,"interview_id,",word_idx,word,label
23321,mby008538,17424,Beres,B-PER
23322,mby008538,17425,Hammond,I-PER
23323,mby008538,17441,Maxi,B-PER
23324,mby008538,17442,Priest,I-PER
23325,mby008538,17683,Beres,B-PER
23326,mby008538,17684,Hammond,I-PER
23327,mby008538,17701,Beres,B-PER
23328,mby008538,17702,Hammond,I-PER
23329,mby008538,17704,Pato,B-PER
23330,mby008538,17705,Banton,I-PER
23331,mby008538,18197,Contreras,I-PER
23332,mby008538,18199,Judy,B-PER
23333,mby008538,18200,Mowatt.Donovan,I-PER
23334,mby008538,18201,Makha,I-PER
23335,mby008538,18203,Judy,B-PER
23336,mby008538,18204,Mowatt,I-PER
23337,mby008538,18217,Boulder,B-LOC
23338,mby008538,18240,Contreras,I-PER
23339,mby008538,18248,Bob,B-PER
23340,mby008538,18249,Marley,I-PER
23341,mby008538,18259,Donovan,B-PER
23342,mby008538,18260,Makha,I-PER
23343,mby008538,18262,Bob,B-PER
23344,mby008538,18263,Marley,I-PER
23345,mby008538,18571,Bob,B-PER
23346,mby008538,18572,Marley,I-PER
23347,mby008538,18575,Denver,B-LOC
23348,mby008538,18585,DU,B-ORG
23349,mby008538,18587,Denver,B-ORG
23350,mby008538,18588,University,I-ORG
23351,mby008538,18592,DU,B-ORG
23352,mby008538,18607,Bob,B-PER
23353,mby008538,18608,Marley,I-PER
23354,mby008538,18610,Jamaica,B-LOC
23355,mby008538,18778,Lorne,B-PER
23356,mby008538,18915,Bob,B-PER
23357,mby008538,18916,Marley,I-PER
23358,mby008538,18932,Jamaica,B-LOC
23359,mby008538,18943,Allan,B-PER
23360,mby008538,18944,Cole,I-PER
23361,mby008538,18949,Allan,B-PER
23362,mby008538,18950,Skill,I-PER
23363,mby008538,18951,Cole,I-PER
23364,mby008538,19110,Skill,B-PER
23365,mby008538,19164,Skill,B-PER
23366,mby008538,19188,Bob,B-PER
23367,mby008538,19189,Marley,I-PER
23368,mby008538,19194,Bob,B-PER
23369,mby008538,19195,Marley,I-PER
23370,mby008538,19203,Alan,B-PER
23371,mby008538,19204,Skill,I-PER
23372,mby008538,19205,Cole,I-PER
23373,mby008538,19323,Rasta,B-MISC
23374,mby008538,19406,Contreras,I-PER
23375,mby008538,19410,Makha,I-PER
23376,mby008538,19433,Alan,B-PER
23377,mby008538,19434,Skill,I-PER
23378,mby008538,19435,Cole,I-PER
23379,mby008538,19442,Allan,B-PER
23380,mby008538,19443,Skill,I-PER
23381,mby008538,19444,Cole,I-PER
23382,mby008538,19935,Skill,B-PER
23383,mby008538,19936,Cole,I-PER
23384,mby008538,20143,Bob,B-PER
23385,mby008538,20144,Marley,I-PER
23386,mby008538,20222,Bob,B-PER
23387,mby008538,20223,Marley,I-PER
23388,mby008538,20226,Colorado,B-LOC
23389,mby008538,20701,Carden,B-PER
23390,mby008538,20711,Carden,B-PER
23391,mby008538,20717,Bob,B-PER
23392,mby008538,20825,Bob,B-PER
23393,mby008538,20826,Marley,I-PER
23394,mby008538,20933,Bob,B-PER
23395,mby008538,20934,Marley,I-PER
23396,mby008538,21003,Bob,B-PER
23397,mby008538,21004,Marley,I-PER
23398,mby008538,21007,Bob,B-PER
23399,mby008538,21008,Marley,I-PER
23400,mby008538,21021,Carden,B-PER
23401,mby008538,21143,Bob,B-PER
23402,mby008538,21144,Marley,I-PER
23403,mby008538,21241,Carden,B-PER
23404,mby008538,21319,Bob,B-PER
23405,mby008538,21326,Bob,B-PER
23406,mby008538,21337,Bob,B-PER
23407,mby008538,21338,Marley,I-PER
23408,mby008538,21485,Carden,B-PER
23409,mby008538,21622,Bob,B-PER
23410,mby008538,21623,Marley,I-PER
23411,mby008538,21765,Colorado,B-LOC
23412,mby008538,21768,Bob.Lucilla,B-PER
23413,mby008538,21769,Contreras,I-PER
23414,mby008538,21780,Donovan,B-PER
23415,mby008538,21781,Makha,I-PER
23416,mby008538,22040,Jamaica,B-LOC
23417,mby008538,22170,Jamaica,B-LOC
23418,mby008538,22175,America,B-LOC
23419,mby008538,22266,Stone,B-MISC
23420,mby008538,22267,Love,I-MISC
23421,mby008538,22326,Jamaica,B-LOC
23422,mby008538,22330,Stone,B-ORG
23423,mby008538,22331,Love,I-ORG
23424,mby008538,22340,Bob,B-PER
23425,mby008538,22341,Marley,I-PER
23426,mby008538,22559,DU,B-LOC
23427,mby008538,22576,Contreras,I-PER
23428,mby008538,22579,Makha,I-PER
23429,mby008538,22581,Boombox,B-ORG
23430,mby008538,22905,Lucilla,B-PER
23431,mby008538,22906,Contreras,I-PER
23432,mby008538,22911,Makha,I-PER
23433,mby008538,23103,Bob,B-PER
23434,mby008538,23311,Bob,B-PER
23435,mby008538,23312,Marley,I-PER
23436,mby008538,23443,Bob,B-PER
23437,mby008538,23444,Marley,I-PER
23438,mby008538,23451,Gilly,B-PER
23439,mby008538,23488,Gilly,B-PER
23440,mby008538,23492,Jamaica,B-LOC
23441,mby008538,23521,Gilly,B-PER
23442,mby008538,23657,Bob,B-PER
23443,mby008538,23658,Marley,I-PER
23444,mby008538,23710,Bob,B-PER
23445,mby008538,23711,Marley,I-PER
23446,mby008538,23925,Bob,B-PER
23447,mby008538,23926,Marley,I-PER
23448,mby008538,23969,Gilly,B-PER
23449,mby008538,23974,Bob,B-PER
23450,mby008538,23975,Marley,I-PER
23451,mby008538,24072,Contreras,I-PER
23452,mby008538,24077,Dono,B-PER
23453,mby008538,24144,Reggae,B-MISC
23454,mby008538,24145,Bloodlines,I-MISC
23455,mby008538,24149,Donovan,B-PER
23456,mby008538,24150,Makha,I-PER
23457,mby008538,24495,Contreras,I-PER
23458,mby008538,24506,United,B-LOC
23459,mby008538,24507,States,I-LOC
23460,mby008538,24509,Reggae,B-ORG
23461,mby008538,24510,Bloodlines.Donovan,I-ORG
23462,mby008538,24511,Makha,I-PER
23463,mby008538,24523,Lucilla,B-PER
23464,mby008538,24524,Contreras,I-PER
23465,mby008538,24530,United,B-LOC
23466,mby008538,24531,States,I-LOC
23467,mby008538,24732,Makha,I-PER
23468,mby008538,25150,Boulder,B-LOC
23469,mby008538,25461,KGNU,B-ORG
23470,mby008538,26058,Contreras,I-PER
23471,mby008538,26070,Reggae,B-MISC
23472,mby008538,26071,Bloodlines,I-MISC
23473,mby008538,26214,Reggae,B-ORG
23474,mby008538,26215,Bloodlines,I-ORG
23475,mby008538,26226,Donovan,B-PER
23476,mby008538,26227,Makha,I-PER
23477,mby008538,26610,KGNU,B-ORG
23478,mby008538,26726,DAC,B-ORG
23479,mby008538,26729,MiniDisc,B-MISC
23480,mby008538,26917,Contreras,I-PER
23481,mby008538,26939,Donovan,B-PER
23482,mby008538,26940,Makha,I-PER
23483,mby008538,27945,Contreras,I-PER
23484,mby008538,27955,Donovan,B-PER
23485,mby008538,27956,Makha,I-PER
23486,mby008538,27975,Sweden,B-LOC
23487,mby008538,27978,Germany,B-LOC
23488,mby008538,27981,Australia,B-LOC
23489,mby008538,27983,Africa,B-LOC
23490,mby008538,27985,Jamaica,B-LOC
23491,mby008538,28492,Contreras,I-PER
23492,mby008538,28705,Donovan,B-PER
23493,mby008538,28706,Makha,I-PER
23494,mby008538,28715,Makha,I-PER
23495,mby008538,28914,Peter,B-PER
23496,mby008538,28915,Tosh,I-PER
23497,mby008538,28921,Fools,B-ORG
23498,mby008538,28922,Die,I-ORG
23499,mby008538,28923,For,I-ORG
23500,mby008538,28924,Want,I-ORG
23501,mby008538,28925,of,I-ORG
23502,mby008538,28926,Wisdom,I-ORG
23503,mby008538,29251,Contreras,I-PER
23504,mby008538,29273,Donovan,B-PER
23505,mby008538,29274,Makha,I-PER
23506,mby008538,29510,Aswad,B-PER
23507,mby008538,29516,England,B-LOC
23508,mby008538,29638,Bob,B-PER
23509,mby008538,29639,Marley,I-PER
23510,mby008538,29672,Bob,B-PER
23511,mby008538,29673,Marley,I-PER
23512,mby008538,29727,Bob,B-PER
23513,mby008538,29728,Marley,I-PER
23514,mby008538,29797,Aswad,B-PER
23515,mby008538,29816,Peter,B-PER
23516,mby008538,29817,Tosh,I-PER
23517,mby008538,30269,Contreras,I-PER
23518,mby008538,30277,Jamaica,B-LOC
23519,mby008538,30415,Donovan,B-PER
23520,mby008538,30416,Makha,I-PER
23521,mby008538,30644,Jamaica,B-LOC
23522,mby008538,30647,Jamaica,B-LOC
23523,mby008538,30741,Jamaica,B-LOC
23524,mby008538,30839,Radio,B-MISC
23525,mby008538,30840,Fusion,I-MISC
23526,mby008538,30934,Jamaica,B-LOC
23527,mby008538,30940,RJR,B-ORG
23528,mby008538,30946,Radio,B-ORG
23529,mby008538,30947,Jamaica,I-ORG
23530,mby008538,30949,Radio,B-ORG
23531,mby008538,30950,Fusion,I-ORG
23532,mby008538,31062,Radio,B-ORG
23533,mby008538,31063,Fusion,I-ORG
23534,mby008538,31121,Radio,B-ORG
23535,mby008538,31122,Fusion,I-ORG
23536,mby008538,31265,Contreras,I-PER
23537,mby008538,31268,Makha,I-PER
23538,mby008538,31420,Jamaica,B-LOC
23539,mby008538,31424,English,B-MISC
23540,mby008538,31431,American,B-MISC
23541,mby008538,31555,Jamaicans,B-MISC
23542,mby008538,31602,Jamaicans,B-MISC
23543,mby008538,32139,Jamaica,B-LOC
23544,mby008538,32149,Guinness,B-MISC
23545,mby008538,32150,Book,I-MISC
23546,mby008538,32151,of,I-MISC
23547,mby008538,32152,World,I-MISC
23548,mby008538,32153,Records,I-MISC
23549,mby008538,32155,Jamaica,B-LOC
23550,mby008538,32395,Contreras,I-PER
23551,mby008538,32559,Makha,I-PER
23552,mby008538,32578,Jamaicans,B-MISC
23553,mby008538,32748,Jamaicans,B-MISC
23554,mby008538,32819,Contreras,I-PER
23555,mby008538,32823,Donovan,B-PER
23556,mby008538,32849,Reggae,B-MISC
23557,mby008538,32850,Bloodlines,I-MISC
23558,mby008538,32861,Reggae,B-MISC
23559,mby008538,32862,Bloodlines,I-MISC
23560,mby008538,33082,Native,B-MISC
23561,mby008538,33083,American,I-MISC
23562,mby008538,33108,Jamaican,B-MISC
23563,mby008538,33116,Native,B-MISC
23564,mby008538,33117,Americans,I-MISC
23565,mby008538,33332,Reggae,B-MISC
23566,mby008538,33333,Bloodlines,I-ORG
23567,mby008538,33529,Reggae,B-MISC
23568,mby008538,33530,Bloodlines,I-ORG
23569,mby008538,33540,Reggae,B-MISC
23570,mby008538,33541,Bloodlines,I-ORG
23571,mby008538,33585,Makha,I-PER
23572,mby008538,34311,Contreras,I-PER
23573,mby008538,34315,Makha,I-PER
23574,mby008538,34318,Contreras,I-PER
23575,mby008556,0,Gregorio,B-PER
23576,mby008556,1,Al'Carrol,I-PER
23577,mby008556,38,Gregorio,B-PER
23578,mby008556,39,Al'Carrol,I-PER
23579,mby008556,97,Denver,B-LOC
23580,mby008556,98,Public,I-ORG
23581,mby008556,99,Library,I-ORG
23582,mby008556,101,Denver,B-LOC
23583,mby008556,103,Colorado,B-LOC
23584,mby008556,190,Martha,B-PER
23585,mby008556,191,Al'Carrol,I-PER
23586,mby008556,198,Al'Carrol,I-PER
23587,mby008556,203,Martha,B-PER
23588,mby008556,204,Al'Carrol,I-PER
23589,mby008556,344,Denver,B-LOC
23590,mby008556,346,Colorado,B-LOC
23591,mby008556,354,Gregorio,B-PER
23592,mby008556,461,Abu,B-LOC
23593,mby008556,462,Dhabi,I-LOC
23594,mby008556,465,Middle,B-LOC
23595,mby008556,466,East,I-LOC
23596,mby008556,471,Nicholas,B-PER
23597,mby008556,472,Al'Carrol.Gregorio,I-PER
23598,mby008556,473,Al'Carrol,I-PER
23599,mby008556,735,Auraria,B-LOC
23600,mby008556,841,Cherry,B-LOC
23601,mby008556,842,Creek,I-LOC
23602,mby008556,853,Auraria,B-LOC
23603,mby008556,978,Al'Carrol,I-PER
23604,mby008556,1199,Berlin,B-LOC
23605,mby008556,1234,Bronzeville,B-LOC
23606,mby008556,1236,Colorado,B-LOC
23607,mby008556,1246,Denver,B-LOC
23608,mby008556,1351,Denver,B-LOC
23609,mby008556,1353,Texas,B-LOC
23610,mby008556,1404,Denver,B-LOC
23611,mby008556,1490,English,B-MISC
23612,mby008556,1569,Al'Carrol,I-PER
23613,mby008556,1726,Auraria,B-LOC
23614,mby008556,1821,Cherry,B-LOC
23615,mby008556,1822,Creek,I-LOC
23616,mby008556,1824,Martha,B-PER
23617,mby008556,1825,Al'Carrol,I-PER
23618,mby008556,1892,Cherry,B-LOC
23619,mby008556,1893,Creek,I-LOC
23620,mby008556,1894,Dam,I-LOC
23621,mby008556,2352,Al'Carrol,I-PER
23622,mby008556,2364,Al'Carrol,I-PER
23623,mby008556,2612,Al'Carrol,I-PER
23624,mby008556,2629,Al'Carrol,I-PER
23625,mby008556,2644,Al'Carrol,I-PER
23626,mby008556,2651,English,B-MISC
23627,mby008556,2939,English,B-MISC
23628,mby008556,3014,Martha,B-PER
23629,mby008556,3015,Al'Carrol,I-PER
23630,mby008556,3170,Street,I-LOC
23631,mby008556,3172,Denver,B-LOC
23632,mby008556,3248,Al'Carrol,I-PER
23633,mby008556,3341,Al'Carrol,I-PER
23634,mby008556,3640,Cole,B-PER
23635,mby008556,4155,Denver,B-LOC
23636,mby008556,4195,9th,B-LOC
23637,mby008556,4196,Street,I-LOC
23638,mby008556,4197,Park,I-LOC
23639,mby008556,4214,Al'Carrol,I-PER
23640,mby008556,4219,Cherry,B-LOC
23641,mby008556,4220,Creek,I-LOC
23642,mby008556,4390,Al'Carrol,I-PER
23643,mby008556,4393,Cherry,B-LOC
23644,mby008556,4394,Creek,I-LOC
23645,mby008556,4396,Market,B-LOC
23646,mby008556,4397,Street,I-LOC
23647,mby008556,4399,Colfax,B-LOC
23648,mby008556,4400,Avenue,I-LOC
23649,mby008556,4799,Al'Carrol,I-PER
23650,mby008556,4950,Berlin,B-LOC
23651,mby008556,5013,Martha,B-PER
23652,mby008556,5014,Al'Carrol,I-PER
23653,mby008556,5153,Al'Carrol,I-PER
23654,mby008556,5163,Al'Carrol,I-PER
23655,mby008556,5184,Al'Carrol,I-PER
23656,mby008556,5192,Creek.Martha,B-LOC
23657,mby008556,5193,Al'Carrol,I-PER
23658,mby008556,5482,Al'Carrol,I-PER
23659,mby008556,5614,Al'Carrol,I-PER
23660,mby008556,5954,Al'Carrol,I-PER
23661,mby008556,5960,Creek,B-LOC
23662,mby008556,5963,Al'Carrol,I-PER
23663,mby008556,5966,Al'Carrol,I-PER
23664,mby008556,5971,Lamar,B-LOC
23665,mby008556,5978,Lamar,B-LOC
23666,mby008556,5995,Denver,B-LOC
23667,mby008556,6000,Martha,B-PER
23668,mby008556,6001,Al'Carrol,I-PER
23669,mby008556,6007,Denver,B-LOC
23670,mby008556,6010,Creek,B-LOC
23671,mby008556,6524,Al'Carrol,I-PER
23672,mby008556,6530,Lamar,B-LOC
23673,mby008556,6531,Street,I-LOC
23674,mby008556,6681,Al'Carrol,I-PER
23675,mby008556,6691,Lamar,B-LOC
23676,mby008556,6707,Civil,B-MISC
23677,mby008556,6708,War,I-MISC
23678,mby008556,6911,Al'Carrol,I-PER
23679,mby008556,6925,Steve,B-PER
23680,mby008556,6931,Martha,B-PER
23681,mby008556,6932,Al'Carrol,I-PER
23682,mby008556,6934,Steve,B-PER
23683,mby008556,7169,Al'Carrol,I-PER
23684,mby008556,7179,Martha,B-PER
23685,mby008556,7180,Al'Carrol,I-PER
23686,mby008556,7186,Al'Carrol,I-PER
23687,mby008556,7209,Al'Carrol,I-PER
23688,mby008556,7225,Ray,B-PER
23689,mby008556,7531,Al'Carrol,I-PER
23690,mby008556,7546,Civil,B-MISC
23691,mby008556,7547,War,I-MISC
23692,mby008556,7550,Martha,B-PER
23693,mby008556,7551,Al'Carrol,I-PER
23694,mby008556,7559,Civil,B-MISC
23695,mby008556,7560,War,I-MISC
23696,mby008556,7907,Baby,B-PER
23697,mby008556,7908,Doe,I-PER
23698,mby008556,7909,Taper,I-PER
23699,mby008556,7914,Taper,B-PER
23700,mby008556,7925,Al'Carrol,I-PER
23701,mby008556,8103,Al'Carrol,I-PER
23702,mby008556,8309,Al'Carrol,I-PER
23703,mby008556,8318,Cherry,B-LOC
23704,mby008556,8319,Creek,I-LOC
23705,mby008556,8592,Martha,B-PER
23706,mby008556,8593,Al'Carrol,I-PER
23707,mby008556,8847,Al'Carrol,I-PER
23708,mby008556,8851,Depression,B-MISC
23709,mby008556,8853,Martha,B-PER
23710,mby008556,8854,Al'Carrol,I-PER
23711,mby008556,8866,Al'Carrol,I-PER
23712,mby008556,8878,Denver,B-LOC
23713,mby008556,8879,Cherry,I-LOC
23714,mby008556,8880,Creek,I-LOC
23715,mby008556,8882,Al'Carrol,I-PER
23716,mby008556,9156,Hadley,B-LOC
23717,mby008556,9362,Al'Carrol,I-PER
23718,mby008556,9369,Cherry,B-LOC
23719,mby008556,9370,Creek,I-LOC
23720,mby008556,9382,Al'Carrol,I-PER
23721,mby008556,9389,Kestler,B-ORG
23722,mby008556,9390,Printing,I-ORG
23723,mby008556,9629,English,B-MISC
23724,mby008556,9745,Cherry,B-LOC
23725,mby008556,9746,Creek,I-LOC
23726,mby008556,9753,Cherry,B-LOC
23727,mby008556,9754,Creek,I-LOC
23728,mby008556,9768,Al'Carrol,I-PER
23729,mby008556,9780,Cherry,B-LOC
23730,mby008556,9781,Creek,I-LOC
23731,mby008556,9783,Martha,B-PER
23732,mby008556,9784,Al'Carrol,I-PER
23733,mby008556,10153,Denver.Gregorio,B-LOC
23734,mby008556,10154,Al'Carrol,I-PER
23735,mby008556,10160,Mexican,B-MISC
23736,mby008556,10161,Revolution,I-MISC
23737,mby008556,10163,Martha,B-PER
23738,mby008556,10164,Al'Carrol,I-PER
23739,mby008556,10309,Mexico,B-LOC
23740,mby008556,10315,Texas,B-LOC
23741,mby008556,10510,Denver,B-LOC
23742,mby008556,10667,Ralph,B-PER
23743,mby008556,10672,Juarez,B-LOC
23744,mby008556,10680,New,B-LOC
23745,mby008556,10681,Mexico,I-LOC
23746,mby008556,10689,Denver.FEMALE_1,B-LOC
23747,mby008556,10697,Martha,B-PER
23748,mby008556,10698,Al'Carrol,I-PER
23749,mby008556,10700,Ramon,B-PER
23750,mby008556,10702,Caroline,B-PER
23751,mby008556,10703,Gonzales,I-PER
23752,mby008556,10953,Denver,B-LOC
23753,mby008556,11057,Casa,B-LOC
23754,mby008556,11058,Mayan,I-LOC
23755,mby008556,11097,Spanish,B-MISC
23756,mby008556,11110,Latin-American,B-MISC
23757,mby008556,11295,French,B-MISC
23758,mby008556,11389,Al'Carrol,I-PER
23759,mby008556,11395,Depression,B-MISC
23760,mby008556,11434,Al'Carrol,I-PER
23761,mby008556,11438,Depression,B-MISC
23762,mby008556,11440,Gregorio,B-PER
23763,mby008556,11441,Al'Carrol,I-PER
23764,mby008556,11444,Al'Carrol,I-PER
23765,mby008556,11856,Al'Carrol,I-PER
23766,mby008556,11860,non-Hispanics,B-MISC
23767,mby008556,11862,Martha,B-PER
23768,mby008556,11863,Al'Carrol,I-PER
23769,mby008556,11966,Hispanic,B-MISC
23770,mby008556,12010,Mum,B-PER
23771,mby008556,12022,Al'Carrol,I-PER
23772,mby008556,12035,Martha,B-PER
23773,mby008556,12036,Al'Carrol,I-PER
23774,mby008556,12040,Depression,B-MISC
23775,mby008556,12048,Al'Carrol,I-PER
23776,mby008556,12055,Martha,B-PER
23777,mby008556,12056,Al'Carrol,I-PER
23778,mby008556,12075,Al'Carrol,I-PER
23779,mby008556,12078,Casa,B-LOC
23780,mby008556,12079,Mayan,I-LOC
23781,mby008556,12094,Martha,B-PER
23782,mby008556,12095,Al'Carrol,I-PER
23783,mby008556,12467,Al'Carrol,I-PER
23784,mby008556,12474,Martha,B-PER
23785,mby008556,12475,Al'Carrol,I-PER
23786,mby008556,12677,Depression,B-MISC
23787,mby008556,12720,Depression,B-MISC
23788,mby008556,12826,Al'Carrol,I-PER
23789,mby008556,12845,Lowry,B-ORG
23790,mby008556,12846,Air,I-ORG
23791,mby008556,12847,Force,I-ORG
23792,mby008556,12852,Al'Carrol,I-PER
23793,mby008556,12859,Fitzsimons,B-LOC
23794,mby008556,12860,Hospital,I-LOC
23795,mby008556,13098,Al'Carrol,I-PER
23796,mby008556,13105,Martha,B-PER
23797,mby008556,13106,Al'Carrol,I-PER
23798,mby008556,13423,Lowry,B-LOC
23799,mby008556,13424,Field,I-LOC
23800,mby008556,13437,Al'Carrol,I-PER
23801,mby008556,13450,Martha,B-PER
23802,mby008556,13451,Al'Carrol,I-PER
23803,mby008556,13606,Paul,B-PER
23804,mby008556,13607,Willet,I-PER
23805,mby008556,13611,Gaslight,B-ORG
23806,mby008556,13612,Theater,I-ORG
23807,mby008556,13615,Denver,B-LOC
23808,mby008556,13622,New,B-LOC
23809,mby008556,13623,York,I-LOC
23810,mby008556,13697,Gaslight,B-ORG
23811,mby008556,13698,Theater,I-ORG
23812,mby008556,13706,Al'Carrol,I-PER
23813,mby008556,13722,Martha,B-PER
23814,mby008556,13723,Al'Carrol,I-PER
23815,mby008556,13754,Al'Carrol,I-PER
23816,mby008556,13765,Martha,B-PER
23817,mby008556,13766,Al'Carrol,I-PER
23818,mby008556,14121,Al'Carrol,I-PER
23819,mby008556,14155,New,B-LOC
23820,mby008556,14156,York,I-LOC
23821,mby008556,14159,Al'Carrol,I-PER
23822,mby008556,14162,Al'Carrol,I-PER
23823,mby008556,14171,New,B-LOC
23824,mby008556,14172,York,I-LOC
23825,mby008556,14427,Martha,B-PER
23826,mby008556,14428,Al'Carrol,I-PER
23827,mby008556,14687,New,B-LOC
23828,mby008556,14688,York,I-LOC
23829,mby008556,14695,Al'Carrol,I-PER
23830,mby008556,14700,Columbia,B-ORG
23831,mby008556,14701,College,I-ORG
23832,mby008556,14703,Martha,B-PER
23833,mby008556,14704,Al'Carrol,I-PER
23834,mby008556,14709,Columbia,B-ORG
23835,mby008556,14710,University,I-ORG
23836,mby008556,14714,Al'Carrol,I-PER
23837,mby008556,14722,Martha,B-PER
23838,mby008556,14723,Al'Carrol,I-PER
23839,mby008556,14939,Gregorio,B-PER
23840,mby008556,14940,Al'Carrol,I-PER
23841,mby008556,14948,Mexican.Martha,B-MISC
23842,mby008556,14949,Al'Carrol,I-PER
23843,mby008556,14951,Mexican-American.Gregorio,B-MISC
23844,mby008556,14952,Al'Carrol,I-PER
23845,mby008556,15094,Al'Carrol,I-PER
23846,mby008556,15105,Spanish,B-MISC
23847,mby008556,15297,New,B-LOC
23848,mby008556,15298,York.Gregorio,I-LOC
23849,mby008556,15299,Al'Carrol,I-PER
23850,mby008556,15308,Mexicans,B-MISC
23851,mby008556,15413,New,B-LOC
23852,mby008556,15414,York,I-LOC
23853,mby008556,15416,Martha,B-PER
23854,mby008556,15417,Al'Carrol,I-PER
23855,mby008556,15510,Mexican-Americans,B-MISC
23856,mby008556,15611,Al'Carrol,I-PER
23857,mby008556,15623,Spanish,B-ORG
23858,mby008556,15624,Club,I-ORG
23859,mby008556,15626,Martha,B-PER
23860,mby008556,15627,Al'Carrol,I-PER
23861,mby008556,15630,Al'Carrol,I-PER
23862,mby008556,15771,New,B-LOC
23863,mby008556,15772,York,I-LOC
23864,mby008556,15777,Martha,B-PER
23865,mby008556,15778,Al'Carrol,I-PER
23866,mby008556,15785,Columbia,B-ORG
23867,mby008556,15909,Spanish,B-MISC
23868,mby008556,15939,Spanish,B-MISC
23869,mby008556,15972,Spanish,B-MISC
23870,mby008556,15974,New,B-LOC
23871,mby008556,15975,York,I-LOC
23872,mby008556,15983,Cubans,B-MISC
23873,mby008556,15985,Puerto,B-MISC
23874,mby008556,15986,Ricans,I-MISC
23875,mby008556,15989,Dominican,B-MISC
23876,mby008556,15992,Dominican,B-LOC
23877,mby008556,15993,Republic,I-LOC
23878,mby008556,16215,Spanish,B-MISC
23879,mby008556,16267,Al'Carrol,I-PER
23880,mby008556,16276,Martha,B-PER
23881,mby008556,16277,Al'Carrol,I-PER
23882,mby008556,16280,Al'Carrol,I-PER
23883,mby008556,16290,Martha,B-PER
23884,mby008556,16291,Al'Carrol,I-PER
23885,mby008556,16293,El,B-LOC
23886,mby008556,16294,Centro.Gregorio,I-LOC
23887,mby008556,16295,Al'Carrol,I-PER
23888,mby008556,16297,El,B-LOC
23889,mby008556,16298,Centro,I-LOC
23890,mby008556,16510,Dad,B-PER
23891,mby008556,16512,Martha,B-PER
23892,mby008556,16513,Al'Carrol,I-PER
23893,mby008556,16516,Al'Carrol,I-PER
23894,mby008556,16520,Italian.Martha,B-MISC
23895,mby008556,16521,Al'Carrol,I-PER
23896,mby008556,16616,Spanish,B-MISC
23897,mby008556,16665,Spanish,B-MISC
23898,mby008556,16671,Italian,B-MISC
23899,mby008556,16740,Al'Carrol,I-PER
23900,mby008556,16754,New,B-LOC
23901,mby008556,16755,York,I-LOC
23902,mby008556,16758,Al'Carrol,I-PER
23903,mby008556,16766,Al'Carrol,I-PER
23904,mby008556,16773,Martha,B-PER
23905,mby008556,16774,Al'Carrol,I-PER
23906,mby008556,16780,Al'Carrol,I-PER
23907,mby008556,16788,Martha,B-PER
23908,mby008556,16789,Al'Carrol,I-PER
23909,mby008556,17191,Martha,B-PER
23910,mby008556,17192,Al'Carrol,I-PER
23911,mby008556,17295,New,B-LOC
23912,mby008556,17296,York,I-LOC
23913,mby008556,17529,Al'Carrol,I-PER
23914,mby008556,17671,Mexican-American,B-MISC
23915,mby008556,17673,Denver,B-LOC
23916,mby008556,17675,Martha,B-PER
23917,mby008556,17676,Al'Carrol,I-PER
23918,mby008556,17680,New,B-MISC
23919,mby008556,17681,Yorkers,I-MISC
23920,mby008556,17945,New,B-MISC
23921,mby008556,17946,Yorkers,I-MISC
23922,mby008556,17953,Al'Carrol,I-PER
23923,mby008556,18088,Martha,B-PER
23924,mby008556,18089,Al'Carrol,I-PER
23925,mby008556,18210,Al'Carrol,I-PER
23926,mby008556,18398,Martha,B-PER
23927,mby008556,18399,Al'Carrol,I-PER
23928,mby008556,18509,Al'Carrol,I-PER
23929,mby008556,18519,Al'Carrol,I-PER
23930,mby008556,18528,Bronx.Gregorio,B-LOC
